======================================================================
ARM A: JOINT self-play, V2V prior, 312 updates (matches W5 budget)
======================================================================
  [jointV2V] steps=  437,184 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  437,392 ret=  -220.0 coll= 22.0%
  [jointV2V] steps=  437,600 ret=  -220.0 coll= 22.0%
  [jointV2V] steps=  437,808 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  438,016 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  438,224 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  438,432 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  438,640 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  438,848 ret=  -180.0 coll= 18.0%
  [jointV2V] steps=  439,056 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  439,264 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  439,472 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  439,680 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  439,888 ret=  -220.0 coll= 22.0%
  [jointV2V] steps=  440,096 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  440,304 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  440,512 ret=  -290.0 coll= 29.0%
  [jointV2V] steps=  440,720 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  440,928 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  441,136 ret=  -450.0 coll= 45.0%
  [jointV2V] steps=  441,344 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  441,552 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  441,760 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  441,968 ret=  -360.0 coll= 36.0%
  [jointV2V] steps=  442,176 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  442,384 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  442,592 ret=  -340.0 coll= 34.0%
  [jointV2V] steps=  442,800 ret=  -150.0 coll= 15.0%
  [jointV2V] steps=  443,008 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  443,216 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  443,424 ret=  -100.0 coll= 10.0%
  [jointV2V] steps=  443,632 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  443,840 ret=  -100.0 coll= 10.0%
  [jointV2V] steps=  444,048 ret=     0.0 coll=  0.0%
  [jointV2V] steps=  444,256 ret=  -110.0 coll= 11.0%
  [jointV2V] steps=  444,464 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  444,672 ret=  -310.0 coll= 31.0%
  [jointV2V] steps=  444,880 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  445,088 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  445,296 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  445,504 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  445,712 ret=  -310.0 coll= 31.0%
  [jointV2V] steps=  445,920 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  446,128 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  446,336 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  446,544 ret=  -290.0 coll= 29.0%
  [jointV2V] steps=  446,752 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  446,960 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  447,168 ret=  -550.0 coll= 55.0%
  [jointV2V] steps=  447,376 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  447,584 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  447,792 ret=  -640.0 coll= 64.0%
  [jointV2V] steps=  448,000 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  448,208 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  448,416 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  448,624 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  448,832 ret=  -700.0 coll= 70.0%
  [jointV2V] steps=  449,040 ret=  -720.0 coll= 72.0%
  [jointV2V] steps=  449,248 ret=  -610.0 coll= 61.0%
  [jointV2V] steps=  449,456 ret=  -610.0 coll= 61.0%
  [jointV2V] steps=  449,664 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  449,872 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  450,080 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  450,288 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  450,496 ret=  -710.0 coll= 71.0%
  [jointV2V] steps=  450,704 ret=  -870.0 coll= 87.0%
  [jointV2V] steps=  450,912 ret=  -770.0 coll= 77.0%
  [jointV2V] steps=  451,120 ret=  -710.0 coll= 71.0%
  [jointV2V] steps=  451,328 ret=  -730.0 coll= 73.0%
  [jointV2V] steps=  451,536 ret=  -830.0 coll= 83.0%
  [jointV2V] steps=  451,744 ret=  -880.0 coll= 88.0%
  [jointV2V] steps=  451,952 ret=  -880.0 coll= 88.0%
  [jointV2V] steps=  452,160 ret=  -680.0 coll= 68.0%
  [jointV2V] steps=  452,368 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  452,576 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  452,784 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  452,992 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  453,200 ret=  -400.0 coll= 40.0%
  [jointV2V] steps=  453,408 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  453,616 ret=  -470.0 coll= 47.0%
  [jointV2V] steps=  453,824 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  454,032 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  454,240 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  454,448 ret=  -590.0 coll= 59.0%
  [jointV2V] steps=  454,656 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  454,864 ret=  -400.0 coll= 40.0%
  [jointV2V] steps=  455,072 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  455,280 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  455,488 ret=  -410.0 coll= 41.0%
  [jointV2V] steps=  455,696 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  455,904 ret=  -440.0 coll= 44.0%
  [jointV2V] steps=  456,112 ret=  -620.0 coll= 62.0%
  [jointV2V] steps=  456,320 ret=  -560.0 coll= 56.0%
  [jointV2V] steps=  456,528 ret=  -520.0 coll= 52.0%
  [jointV2V] steps=  456,736 ret=  -320.0 coll= 32.0%
  [jointV2V] steps=  456,944 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  457,152 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  457,360 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  457,568 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  457,776 ret=  -470.0 coll= 47.0%
  [jointV2V] steps=  457,984 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  458,192 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  458,400 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  458,608 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  458,816 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  459,024 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  459,232 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  459,440 ret=  -400.0 coll= 40.0%
  [jointV2V] steps=  459,648 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  459,856 ret=  -150.0 coll= 15.0%
  [jointV2V] steps=  460,064 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  460,272 ret=  -570.0 coll= 57.0%
  [jointV2V] steps=  460,480 ret=  -620.0 coll= 62.0%
  [jointV2V] steps=  460,688 ret=  -740.0 coll= 74.0%
  [jointV2V] steps=  460,896 ret=  -750.0 coll= 75.0%
  [jointV2V] steps=  461,104 ret=  -750.0 coll= 75.0%
  [jointV2V] steps=  461,312 ret=  -750.0 coll= 75.0%
  [jointV2V] steps=  461,520 ret=  -640.0 coll= 64.0%
  [jointV2V] steps=  461,728 ret=  -710.0 coll= 71.0%
  [jointV2V] steps=  461,936 ret=  -680.0 coll= 68.0%
  [jointV2V] steps=  462,144 ret=  -450.0 coll= 45.0%
  [jointV2V] steps=  462,352 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  462,560 ret=  -450.0 coll= 45.0%
  [jointV2V] steps=  462,768 ret=  -470.0 coll= 47.0%
  [jointV2V] steps=  462,976 ret=  -300.0 coll= 30.0%
  [jointV2V] steps=  463,184 ret=  -150.0 coll= 15.0%
  [jointV2V] steps=  463,392 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  463,600 ret=  -180.0 coll= 18.0%
  [jointV2V] steps=  463,808 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  464,016 ret=  -450.0 coll= 45.0%
  [jointV2V] steps=  464,224 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  464,432 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  464,640 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  464,848 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  465,056 ret=  -360.0 coll= 36.0%
  [jointV2V] steps=  465,264 ret=  -440.0 coll= 44.0%
  [jointV2V] steps=  465,472 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  465,680 ret=  -170.0 coll= 17.0%
  [jointV2V] steps=  465,888 ret=  -230.0 coll= 23.0%
  [jointV2V] steps=  466,096 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  466,304 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  466,512 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  466,720 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  466,928 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  467,136 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  467,344 ret=  -340.0 coll= 34.0%
  [jointV2V] steps=  467,552 ret=  -520.0 coll= 52.0%
  [jointV2V] steps=  467,760 ret=  -590.0 coll= 59.0%
  [jointV2V] steps=  467,968 ret=  -620.0 coll= 62.0%
  [jointV2V] steps=  468,176 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  468,384 ret=  -440.0 coll= 44.0%
  [jointV2V] steps=  468,592 ret=  -440.0 coll= 44.0%
  [jointV2V] steps=  468,800 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  469,008 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  469,216 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  469,424 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  469,632 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  469,840 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  470,048 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  470,256 ret=  -620.0 coll= 62.0%
  [jointV2V] steps=  470,464 ret=  -660.0 coll= 66.0%
  [jointV2V] steps=  470,672 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  470,880 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  471,088 ret=  -660.0 coll= 66.0%
  [jointV2V] steps=  471,296 ret=  -750.0 coll= 75.0%
  [jointV2V] steps=  471,504 ret=  -520.0 coll= 52.0%
  [jointV2V] steps=  471,712 ret=  -410.0 coll= 41.0%
  [jointV2V] steps=  471,920 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  472,128 ret=  -590.0 coll= 59.0%
  [jointV2V] steps=  472,336 ret=  -600.0 coll= 60.0%
  [jointV2V] steps=  472,544 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  472,752 ret=  -540.0 coll= 54.0%
  [jointV2V] steps=  472,960 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  473,168 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  473,376 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  473,584 ret=  -540.0 coll= 54.0%
  [jointV2V] steps=  473,792 ret=  -720.0 coll= 72.0%
  [jointV2V] steps=  474,000 ret=  -620.0 coll= 62.0%
  [jointV2V] steps=  474,208 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  474,416 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  474,624 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  474,832 ret=  -400.0 coll= 40.0%
  [jointV2V] steps=  475,040 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  475,248 ret=  -470.0 coll= 47.0%
  [jointV2V] steps=  475,456 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  475,664 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  475,872 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  476,080 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  476,288 ret=  -300.0 coll= 30.0%
  [jointV2V] steps=  476,496 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  476,704 ret=  -210.0 coll= 21.0%
  [jointV2V] steps=  476,912 ret=  -300.0 coll= 30.0%
  [jointV2V] steps=  477,120 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  477,328 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  477,536 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  477,744 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  477,952 ret=  -270.0 coll= 27.0%
  [jointV2V] steps=  478,160 ret=  -140.0 coll= 14.0%
  [jointV2V] steps=  478,368 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  478,576 ret=   -10.0 coll=  1.0%
  [jointV2V] steps=  478,784 ret=     0.0 coll=  0.0%
  [jointV2V] steps=  478,992 ret=     0.0 coll=  0.0%
  [jointV2V] steps=  479,200 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  479,408 ret=  -180.0 coll= 18.0%
  [jointV2V] steps=  479,616 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  479,824 ret=  -150.0 coll= 15.0%
  [jointV2V] steps=  480,032 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  480,240 ret=  -140.0 coll= 14.0%
  [jointV2V] steps=  480,448 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  480,656 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  480,864 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  481,072 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  481,280 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  481,488 ret=  -220.0 coll= 22.0%
  [jointV2V] steps=  481,696 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  481,904 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  482,112 ret=  -130.0 coll= 13.0%
  [jointV2V] steps=  482,320 ret=  -170.0 coll= 17.0%
  [jointV2V] steps=  482,528 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  482,736 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  482,944 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  483,152 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  483,360 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  483,568 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  483,776 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  483,984 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  484,192 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  484,400 ret=  -450.0 coll= 45.0%
  [jointV2V] steps=  484,608 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  484,816 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  485,024 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  485,232 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  485,440 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  485,648 ret=  -320.0 coll= 32.0%
  [jointV2V] steps=  485,856 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  486,064 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  486,272 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  486,480 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  486,688 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  486,896 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  487,104 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  487,312 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  487,520 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  487,728 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  487,936 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  488,144 ret=  -530.0 coll= 53.0%
  [jointV2V] steps=  488,352 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  488,560 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  488,768 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  488,976 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  489,184 ret=  -290.0 coll= 29.0%
  [jointV2V] steps=  489,392 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  489,600 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  489,808 ret=  -550.0 coll= 55.0%
  [jointV2V] steps=  490,016 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  490,224 ret=  -530.0 coll= 53.0%
  [jointV2V] steps=  490,432 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  490,640 ret=  -470.0 coll= 47.0%
  [jointV2V] steps=  490,848 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  491,056 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  491,264 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  491,472 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  491,680 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  491,888 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  492,096 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  492,304 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  492,512 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  492,720 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  492,928 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  493,136 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  493,344 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  493,552 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  493,760 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  493,968 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  494,176 ret=  -470.0 coll= 47.0%
  [jointV2V] steps=  494,384 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  494,592 ret=  -530.0 coll= 53.0%
  [jointV2V] steps=  494,800 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  495,008 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  495,216 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  495,424 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  495,632 ret=  -510.0 coll= 51.0%
  [jointV2V] steps=  495,840 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  496,048 ret=  -360.0 coll= 36.0%
  [jointV2V] steps=  496,256 ret=  -360.0 coll= 36.0%
  [jointV2V] steps=  496,464 ret=  -310.0 coll= 31.0%
  [jointV2V] steps=  496,672 ret=  -340.0 coll= 34.0%
  [jointV2V] steps=  496,880 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  497,088 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  497,296 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  497,504 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  497,712 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  497,920 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  498,128 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  498,336 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  498,544 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  498,752 ret=  -440.0 coll= 44.0%
  [jointV2V] steps=  498,960 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  499,168 ret=  -460.0 coll= 46.0%
  [jointV2V] steps=  499,376 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  499,584 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  499,792 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  500,000 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  500,208 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  500,416 ret=  -290.0 coll= 29.0%
  [jointV2V] steps=  500,624 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  500,832 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  501,040 ret=  -410.0 coll= 41.0%
  [jointV2V] steps=  501,248 ret=  -420.0 coll= 42.0%
  [jointV2V] steps=  501,456 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  501,664 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  501,872 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  502,080 ret=  -620.0 coll= 62.0%
  [jointV2V] steps=  502,288 ret=  -540.0 coll= 54.0%
  [jointV2V] steps=  502,496 ret=  -350.0 coll= 35.0%
  [jointV2V] steps=  502,704 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  502,912 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  503,120 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  503,328 ret=  -350.0 coll= 35.0%
  [jointV2V] steps=  503,536 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  503,744 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  503,952 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  504,160 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  504,368 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  504,576 ret=  -270.0 coll= 27.0%
  [jointV2V] steps=  504,784 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  504,992 ret=  -190.0 coll= 19.0%
  [jointV2V] steps=  505,200 ret=  -150.0 coll= 15.0%
  [jointV2V] steps=  505,408 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  505,616 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  505,824 ret=  -320.0 coll= 32.0%
  [jointV2V] steps=  506,032 ret=  -390.0 coll= 39.0%
  [jointV2V] steps=  506,240 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  506,448 ret=  -360.0 coll= 36.0%
  [jointV2V] steps=  506,656 ret=  -320.0 coll= 32.0%
  [jointV2V] steps=  506,864 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  507,072 ret=  -330.0 coll= 33.0%
  [jointV2V] steps=  507,280 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  507,488 ret=  -480.0 coll= 48.0%
  [jointV2V] steps=  507,696 ret=  -720.0 coll= 72.0%
  [jointV2V] steps=  507,904 ret=  -750.0 coll= 75.0%
  [jointV2V] steps=  508,112 ret=  -750.0 coll= 75.0%
  [jointV2V] steps=  508,320 ret=  -730.0 coll= 73.0%
  [jointV2V] steps=  508,528 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  508,736 ret=  -440.0 coll= 44.0%
  [jointV2V] steps=  508,944 ret=  -340.0 coll= 34.0%
  [jointV2V] steps=  509,152 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  509,360 ret=  -170.0 coll= 17.0%
  [jointV2V] steps=  509,568 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  509,776 ret=  -200.0 coll= 20.0%
  [jointV2V] steps=  509,984 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  510,192 ret=  -320.0 coll= 32.0%
  [jointV2V] steps=  510,400 ret=  -370.0 coll= 37.0%
  [jointV2V] steps=  510,608 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  510,816 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  511,024 ret=  -240.0 coll= 24.0%
  [jointV2V] steps=  511,232 ret=  -270.0 coll= 27.0%
  [jointV2V] steps=  511,440 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  511,648 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  511,856 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  512,064 ret=  -120.0 coll= 12.0%
  [jointV2V] steps=  512,272 ret=  -230.0 coll= 23.0%
  [jointV2V] steps=  512,480 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  512,688 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  512,896 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  513,104 ret=  -300.0 coll= 30.0%
  [jointV2V] steps=  513,312 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  513,520 ret=  -330.0 coll= 33.0%
  [jointV2V] steps=  513,728 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  513,936 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  514,144 ret=  -330.0 coll= 33.0%
  [jointV2V] steps=  514,352 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  514,560 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  514,768 ret=  -330.0 coll= 33.0%
  [jointV2V] steps=  514,976 ret=  -430.0 coll= 43.0%
  [jointV2V] steps=  515,184 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  515,392 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  515,600 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  515,808 ret=  -630.0 coll= 63.0%
  [jointV2V] steps=  516,016 ret=  -540.0 coll= 54.0%
  [jointV2V] steps=  516,224 ret=  -410.0 coll= 41.0%
  [jointV2V] steps=  516,432 ret=  -330.0 coll= 33.0%
  [jointV2V] steps=  516,640 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  516,848 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  517,056 ret=  -360.0 coll= 36.0%
  [jointV2V] steps=  517,264 ret=  -450.0 coll= 45.0%
  [jointV2V] steps=  517,472 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  517,680 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  517,888 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  518,096 ret=  -410.0 coll= 41.0%
  [jointV2V] steps=  518,304 ret=  -270.0 coll= 27.0%
  [jointV2V] steps=  518,512 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  518,720 ret=  -340.0 coll= 34.0%
  [jointV2V] steps=  518,928 ret=  -200.0 coll= 20.0%
  [jointV2V] steps=  519,136 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  519,344 ret=  -290.0 coll= 29.0%
  [jointV2V] steps=  519,552 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  519,760 ret=  -260.0 coll= 26.0%
  [jointV2V] steps=  519,968 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  520,176 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  520,384 ret=  -250.0 coll= 25.0%
  [jointV2V] steps=  520,592 ret=  -320.0 coll= 32.0%
  [jointV2V] steps=  520,800 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  521,008 ret=  -500.0 coll= 50.0%
  [jointV2V] steps=  521,216 ret=  -400.0 coll= 40.0%
  [jointV2V] steps=  521,424 ret=  -270.0 coll= 27.0%
  [jointV2V] steps=  521,632 ret=  -280.0 coll= 28.0%
  [jointV2V] steps=  521,840 ret=  -380.0 coll= 38.0%
  [jointV2V] steps=  522,048 ret=  -490.0 coll= 49.0%
  [jointV2V] steps=  522,256 ret=  -510.0 coll= 51.0%
